unique_id,indicator_id,name,measure,measure_info,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,id,zip,borough,neighborhood
130993,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,"per 100,000",UHF42,208,Canarsie - Flatlands,2005-2007,1/1/2005,5.6,208,11239,Brooklyn,Canarsie and Flatlands
325115,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,307,Gramercy Park - Murray Hill,2016,1/1/2016,2.6,307,10010,Manhattan,Gramercy Park and Murray Hill
325115,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,307,Gramercy Park - Murray Hill,2016,1/1/2016,2.6,307,10016,Manhattan,Gramercy Park and Murray Hill
325115,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,307,Gramercy Park - Murray Hill,2016,1/1/2016,2.6,307,10017,Manhattan,Gramercy Park and Murray Hill
325115,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,307,Gramercy Park - Murray Hill,2016,1/1/2016,2.6,307,10022,Manhattan,Gramercy Park and Murray Hill
325126,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,408,Jamaica,2016,1/1/2016,0.5,408,11412,Queens,Jamaica
325126,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,408,Jamaica,2016,1/1/2016,0.5,408,11423,Queens,Jamaica
325126,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,408,Jamaica,2016,1/1/2016,0.5,408,11432,Queens,Jamaica
325126,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,408,Jamaica,2016,1/1/2016,0.5,408,11433,Queens,Jamaica
325126,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,408,Jamaica,2016,1/1/2016,0.5,408,11434,Queens,Jamaica
325126,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,408,Jamaica,2016,1/1/2016,0.5,408,11435,Queens,Jamaica
325126,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,408,Jamaica,2016,1/1/2016,0.5,408,11436,Queens,Jamaica
131060,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,406,Fresh Meadows,2005-2007,1/1/2005,49.7,406,11365,Queens,Central Queens
131060,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,406,Fresh Meadows,2005-2007,1/1/2005,49.7,406,11366,Queens,Central Queens
131060,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,406,Fresh Meadows,2005-2007,1/1/2005,49.7,406,11367,Queens,Central Queens
131156,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,406,Fresh Meadows,2005-2007,1/1/2005,12.2,406,11365,Queens,Central Queens
131156,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,406,Fresh Meadows,2005-2007,1/1/2005,12.2,406,11366,Queens,Central Queens
131156,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",UHF42,406,Fresh Meadows,2005-2007,1/1/2005,12.2,406,11367,Queens,Central Queens
131275,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2005-2007,1/1/2005,51.4,202,11231,Brooklyn,Northwest Brooklyn
131275,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2005-2007,1/1/2005,51.4,202,11201,Brooklyn,Northwest Brooklyn
131275,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2005-2007,1/1/2005,51.4,202,11205,Brooklyn,Northwest Brooklyn
131275,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2005-2007,1/1/2005,51.4,202,11215,Brooklyn,Northwest Brooklyn
131275,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2005-2007,1/1/2005,51.4,202,11217,Brooklyn,Northwest Brooklyn
131300,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,406,Fresh Meadows,2005-2007,1/1/2005,21.1,406,11365,Queens,Central Queens
131300,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,406,Fresh Meadows,2005-2007,1/1/2005,21.1,406,11366,Queens,Central Queens
131300,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,406,Fresh Meadows,2005-2007,1/1/2005,21.1,406,11367,Queens,Central Queens
131286,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2005-2007,1/1/2005,156.1,302,10026,Manhattan,Central Harlem
131286,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2005-2007,1/1/2005,156.1,302,10027,Manhattan,Central Harlem
131286,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2005-2007,1/1/2005,156.1,302,10030,Manhattan,Central Harlem
131286,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2005-2007,1/1/2005,156.1,302,10037,Manhattan,Central Harlem
131286,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2005-2007,1/1/2005,156.1,302,10039,Manhattan,Central Harlem
131268,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102,Northeast Bronx,2005-2007,1/1/2005,58.3,102,10466,Bronx,Northeast Bronx
131268,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102,Northeast Bronx,2005-2007,1/1/2005,58.3,102,10469,Bronx,Northeast Bronx
131268,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102,Northeast Bronx,2005-2007,1/1/2005,58.3,102,10470,Bronx,Northeast Bronx
131268,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102,Northeast Bronx,2005-2007,1/1/2005,58.3,102,10475,Bronx,Northeast Bronx
131290,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,306,Chelsea - Clinton,2005-2007,1/1/2005,28.6,306,10001,Manhattan,Chelsea and Clinton
131290,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,306,Chelsea - Clinton,2005-2007,1/1/2005,28.6,306,10011,Manhattan,Chelsea and Clinton
131290,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,306,Chelsea - Clinton,2005-2007,1/1/2005,28.6,306,10018,Manhattan,Chelsea and Clinton
131290,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,306,Chelsea - Clinton,2005-2007,1/1/2005,28.6,306,10019,Manhattan,Chelsea and Clinton
131290,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,306,Chelsea - Clinton,2005-2007,1/1/2005,28.6,306,10020,Manhattan,Chelsea and Clinton
131290,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,306,Chelsea - Clinton,2005-2007,1/1/2005,28.6,306,10036,Manhattan,Chelsea and Clinton
131323,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2005-2007,1/1/2005,7.9,202,11231,Brooklyn,Northwest Brooklyn
131323,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2005-2007,1/1/2005,7.9,202,11201,Brooklyn,Northwest Brooklyn
131323,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2005-2007,1/1/2005,7.9,202,11205,Brooklyn,Northwest Brooklyn
131323,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2005-2007,1/1/2005,7.9,202,11215,Brooklyn,Northwest Brooklyn
131323,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2005-2007,1/1/2005,7.9,202,11217,Brooklyn,Northwest Brooklyn
131316,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102,Northeast Bronx,2005-2007,1/1/2005,9,102,10466,Bronx,Northeast Bronx
131316,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102,Northeast Bronx,2005-2007,1/1/2005,9,102,10469,Bronx,Northeast Bronx
131316,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102,Northeast Bronx,2005-2007,1/1/2005,9,102,10470,Bronx,Northeast Bronx
131316,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102,Northeast Bronx,2005-2007,1/1/2005,9,102,10475,Bronx,Northeast Bronx
151583,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2009-2011,1/1/2009,6.6,202,11231,Brooklyn,Northwest Brooklyn
151583,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2009-2011,1/1/2009,6.6,202,11201,Brooklyn,Northwest Brooklyn
151583,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2009-2011,1/1/2009,6.6,202,11205,Brooklyn,Northwest Brooklyn
151583,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2009-2011,1/1/2009,6.6,202,11215,Brooklyn,Northwest Brooklyn
151583,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,202,Downtown - Heights - Slope,2009-2011,1/1/2009,6.6,202,11217,Brooklyn,Northwest Brooklyn
518667,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2012-2014,1/2/2012,11.7,302,10026,Manhattan,Central Harlem
518667,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2012-2014,1/2/2012,11.7,302,10027,Manhattan,Central Harlem
518667,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2012-2014,1/2/2012,11.7,302,10030,Manhattan,Central Harlem
518667,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2012-2014,1/2/2012,11.7,302,10037,Manhattan,Central Harlem
518667,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2012-2014,1/2/2012,11.7,302,10039,Manhattan,Central Harlem
629032,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2015-2017,1/1/2015,6.1,302,10026,Manhattan,Central Harlem
629032,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2015-2017,1/1/2015,6.1,302,10027,Manhattan,Central Harlem
629032,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2015-2017,1/1/2015,6.1,302,10030,Manhattan,Central Harlem
629032,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2015-2017,1/1/2015,6.1,302,10037,Manhattan,Central Harlem
629032,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,302,Central Harlem - Morningside Heights,2015-2017,1/1/2015,6.1,302,10039,Manhattan,Central Harlem
518649,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102,Northeast Bronx,2012-2014,1/2/2012,10.3,102,10466,Bronx,Northeast Bronx
518649,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102,Northeast Bronx,2012-2014,1/2/2012,10.3,102,10469,Bronx,Northeast Bronx
518649,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102,Northeast Bronx,2012-2014,1/2/2012,10.3,102,10470,Bronx,Northeast Bronx
518649,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102,Northeast Bronx,2012-2014,1/2/2012,10.3,102,10475,Bronx,Northeast Bronx
629014,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102,Northeast Bronx,2015-2017,1/1/2015,6.6,102,10466,Bronx,Northeast Bronx
629014,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102,Northeast Bronx,2015-2017,1/1/2015,6.6,102,10469,Bronx,Northeast Bronx
629014,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102,Northeast Bronx,2015-2017,1/1/2015,6.6,102,10470,Bronx,Northeast Bronx
629014,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,102,Northeast Bronx,2015-2017,1/1/2015,6.6,102,10475,Bronx,Northeast Bronx
131291,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,307,Gramercy Park - Murray Hill,2005-2007,1/1/2005,19.6,307,10010,Manhattan,Gramercy Park and Murray Hill
131291,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,307,Gramercy Park - Murray Hill,2005-2007,1/1/2005,19.6,307,10016,Manhattan,Gramercy Park and Murray Hill
131291,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,307,Gramercy Park - Murray Hill,2005-2007,1/1/2005,19.6,307,10017,Manhattan,Gramercy Park and Murray Hill
131291,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,307,Gramercy Park - Murray Hill,2005-2007,1/1/2005,19.6,307,10022,Manhattan,Gramercy Park and Murray Hill
131281,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,208,Canarsie - Flatlands,2005-2007,1/1/2005,38.3,208,11234,Brooklyn,Canarsie and Flatlands
131281,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,208,Canarsie - Flatlands,2005-2007,1/1/2005,38.3,208,11236,Brooklyn,Canarsie and Flatlands
131281,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,208,Canarsie - Flatlands,2005-2007,1/1/2005,38.3,208,11239,Brooklyn,Canarsie and Flatlands
131292,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,308,Greenwich Village - SoHo,2005-2007,1/1/2005,9.1,308,10012,Manhattan,Greenwich Village and Soho
131292,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,308,Greenwich Village - SoHo,2005-2007,1/1/2005,9.1,308,10013,Manhattan,Greenwich Village and Soho
131292,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,308,Greenwich Village - SoHo,2005-2007,1/1/2005,9.1,308,10014,Manhattan,Greenwich Village and Soho
131301,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,407,Southwest Queens,2005-2007,1/1/2005,27,407,11414,Queens,Southwest Queens
131301,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,407,Southwest Queens,2005-2007,1/1/2005,27,407,11415,Queens,Southwest Queens
131301,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,407,Southwest Queens,2005-2007,1/1/2005,27,407,11416,Queens,Southwest Queens
131301,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,407,Southwest Queens,2005-2007,1/1/2005,27,407,11417,Queens,Southwest Queens
131301,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,407,Southwest Queens,2005-2007,1/1/2005,27,407,11418,Queens,Southwest Queens
131301,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,407,Southwest Queens,2005-2007,1/1/2005,27,407,11419,Queens,Southwest Queens
131301,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,407,Southwest Queens,2005-2007,1/1/2005,27,407,11420,Queens,Southwest Queens
131301,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,407,Southwest Queens,2005-2007,1/1/2005,27,407,11421,Queens,Southwest Queens
131273,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,107,Hunts Point - Mott Haven,2005-2007,1/1/2005,130.1,107,10454,Bronx,Hunts Point and Mott Haven
131273,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,107,Hunts Point - Mott Haven,2005-2007,1/1/2005,130.1,107,10455,Bronx,Hunts Point and Mott Haven
131273,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,107,Hunts Point - Mott Haven,2005-2007,1/1/2005,130.1,107,10459,Bronx,Hunts Point and Mott Haven
131273,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),"per 100,000 adults",UHF42,107,Hunts Point - Mott Haven,2005-2007,1/1/2005,130.1,107,10474,Bronx,Hunts Point and Mott Haven
